3.139.242.79 - - [23/Mar/2026:22:20:20 +0000] "GET / HTTP/1.1" 200 3424 "-" "visionheight.com/scan Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
66.61.23.77 - - [24/Mar/2026:05:35:43 +0000] "GET /assets/blogs/21-07-15.md HTTP/1.1" 200 1104 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:43 +0000] "GET /assets/blogs/21-07-16.md HTTP/1.1" 200 3734 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/21-07-20.md HTTP/1.1" 200 1508 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/21-07-23.md HTTP/1.1" 200 2646 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-02-08.md HTTP/1.1" 200 868 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-03-12.md HTTP/1.1" 200 1633 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-04-13.md HTTP/1.1" 200 5808 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-04-18.md HTTP/1.1" 200 5322 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-05-02.md HTTP/1.1" 200 4324 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-05-06.md HTTP/1.1" 200 8590 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-05-17.md HTTP/1.1" 200 5749 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-05-25.md HTTP/1.1" 200 5067 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-06-18.md HTTP/1.1" 200 3393 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-08-03.md HTTP/1.1" 200 4379 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-08-16.md HTTP/1.1" 200 1967 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-08-29.md HTTP/1.1" 200 6000 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-09-06.md HTTP/1.1" 200 5006 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-11-09.md HTTP/1.1" 200 13652 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-10-04.md HTTP/1.1" 200 7168 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-09-19.md HTTP/1.1" 200 4410 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-12-05.md HTTP/1.1" 200 3119 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/22-12-14.md HTTP/1.1" 200 3889 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:44 +0000] "GET /assets/blogs/imgs/22-12-14.png HTTP/1.1" 200 264664 "https://cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:35:48 +0000] "GET /assets/content/events.json HTTP/1.1" 200 10009 "https://cuyahogavalleycountrysideconservancy.org/happenings.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:10 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 163567 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/earl_foote-loving_farm_life.mp3 HTTP/1.1" 206 199920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 409327 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 196335 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 278255 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 376559 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 695311 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 695311 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 695311 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 695311 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 695311 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-life_outdoors.mp3 HTTP/1.1" 206 324920 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
66.61.23.77 - - [24/Mar/2026:05:36:11 +0000] "GET /assets/audio/daniel_greenfield-sustainability_and_the_small_farm.mp3 HTTP/1.1" 206 655087 "https://cuyahogavalleycountrysideconservancy.org/history.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0"
20.169.78.136 - - [24/Mar/2026:05:38:35 +0000] "GET /history.html HTTP/1.1" 200 2328 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
104.210.140.129 - - [24/Mar/2026:05:39:03 +0000] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
104.210.140.133 - - [24/Mar/2026:05:39:05 +0000] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
20.169.78.140 - - [24/Mar/2026:05:39:52 +0000] "GET / HTTP/1.1" 200 3418 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
34.52.195.59 - - [24/Mar/2026:05:45:17 +0000] "GET / HTTP/1.1" 200 3418 "-" "python-requests/2.32.5"
20.169.78.140 - - [24/Mar/2026:05:56:18 +0000] "GET / HTTP/1.1" 200 3418 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
104.210.140.135 - - [24/Mar/2026:05:58:37 +0000] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
104.210.140.135 - - [24/Mar/2026:05:58:37 +0000] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
74.7.230.51 - - [24/Mar/2026:06:11:58 +0000] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; robots.txt; +https://openai.com/searchbot"
74.7.244.7 - - [24/Mar/2026:06:11:58 +0000] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; robots.txt; +https://openai.com/searchbot"
74.7.242.178 - - [24/Mar/2026:06:11:58 +0000] "GET / HTTP/1.1" 200 3418 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.244.7 - - [24/Mar/2026:06:11:58 +0000] "GET /robots.txt HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; robots.txt; +https://openai.com/searchbot"
74.7.242.178 - - [24/Mar/2026:06:12:03 +0000] "GET /styles.css HTTP/1.1" 200 67715 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.243.6 - - [24/Mar/2026:06:12:06 +0000] "GET /newsletter.html HTTP/1.1" 200 2514 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.243.52 - - [24/Mar/2026:06:12:09 +0000] "GET /assets/icons/mail.svg HTTP/1.1" 200 658 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.165 - - [24/Mar/2026:06:12:11 +0000] "GET /people.html HTTP/1.1" 200 2063 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.243.52 - - [24/Mar/2026:06:12:13 +0000] "GET /assets/icons/mail.svg HTTP/1.1" 200 658 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.178 - - [24/Mar/2026:06:12:15 +0000] "GET /assets/icons/home.svg HTTP/1.1" 200 1125 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.165 - - [24/Mar/2026:06:12:17 +0000] "GET /assets/image/countryside/img-cvcc-widefarm.avif HTTP/1.1" 200 78659 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.178 - - [24/Mar/2026:06:12:18 +0000] "GET /assets/icons/home.svg HTTP/1.1" 200 1125 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.165 - - [24/Mar/2026:06:12:20 +0000] "GET /assets/image/countryside/img-cvcc-widefarm.avif HTTP/1.1" 200 78659 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.229.235 - - [24/Mar/2026:06:12:21 +0000] "GET /JS/audio.js HTTP/1.1" 200 3705 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.165 - - [24/Mar/2026:06:12:22 +0000] "GET /assets/image/countryside/img-cvcc-pictorialmap.avif HTTP/1.1" 200 235133 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.229.235 - - [24/Mar/2026:06:12:23 +0000] "GET /JS/audio.js HTTP/1.1" 200 3705 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.165 - - [24/Mar/2026:06:12:24 +0000] "GET /assets/image/countryside/img-cvcc-pictorialmap.avif HTTP/1.1" 200 235133 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.243.35 - - [24/Mar/2026:06:12:25 +0000] "GET /assets/icons/message.svg HTTP/1.1" 200 444 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.242.178 - - [24/Mar/2026:06:12:25 +0000] "GET /styles.css HTTP/1.1" 200 67715 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.243.35 - - [24/Mar/2026:06:12:26 +0000] "GET /assets/icons/message.svg HTTP/1.1" 200 444 "https://www.cuyahogavalleycountrysideconservancy.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot"
74.7.227.3 - - [24/Mar/2026:06:12:27 +0000] "GET /assets/icons/map.svg HTTP/1.1" 200 570 "https://www.cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
74.7.227.3 - - [24/Mar/2026:06:12:27 +0000] "GET /JS/marked.min.js HTTP/1.1" 200 35479 "https://www.cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
74.7.227.3 - - [24/Mar/2026:06:12:30 +0000] "GET /JS/blogs.js HTTP/1.1" 200 11881 "https://www.cuyahogavalleycountrysideconservancy.org/newsletter.html" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
